event_id,batch_id,split,light_kelvin,label_raw,label_canonical,class_label,class_id,analyte,level,source_zip,frames_total,frames_used,frames_skipped,frame_errors,leukocytes_l,leukocytes_a,leukocytes_b,nitrite_l,nitrite_a,nitrite_b,urobilinogen_l,urobilinogen_a,urobilinogen_b,protein_l,protein_a,protein_b,ph_l,ph_a,ph_b,blood_l,blood_a,blood_b,specific_gravity_l,specific_gravity_a,specific_gravity_b,ketone_l,ketone_a,ketone_b,bilirubin_l,bilirubin_a,bilirubin_b,glucose_l,glucose_a,glucose_b
COLORWHEEL_2700_IMG_0582_0015,COLORWHEEL_2700,train,2700,Specific Gravity:1.000,Specific Gravity:1.000,,,Specific Gravity,1.000,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,15.339138,-0.372803,6.118393,16.270588,0.308807,5.231201,61.086433,-2.718002,-4.015602,66.070435,-4.43,-1.823601,63.3349,-3.834,-1.374802,62.67028,-3.487999,-1.679199,60.329884,-3.194,-1.099197,58.5382,-3.005997,-0.489998,15.872471,0.006805,5.666397,15.424,0.023193,7.022797
COLORWHEEL_2700_IMG_0582_0015,COLORWHEEL_2700,train,2700,Ketone:Small 1.5,Ketone:Small 1.5,,,Ketone,Small 1.5,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,15.339138,-0.372803,6.118393,16.270588,0.308807,5.231201,61.086433,-2.718002,-4.015602,66.070435,-4.43,-1.823601,63.3349,-3.834,-1.374802,62.67028,-3.487999,-1.679199,60.329884,-3.194,-1.099197,58.5382,-3.005997,-0.489998,15.872471,0.006805,5.666397,15.424,0.023193,7.022797
COLORWHEEL_2700_IMG_0582_0015,COLORWHEEL_2700,train,2700,Bilirubin:Moderate 50,Bilirubin:Moderate 50,,,Bilirubin,Moderate 50,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,15.339138,-0.372803,6.118393,16.270588,0.308807,5.231201,61.086433,-2.718002,-4.015602,66.070435,-4.43,-1.823601,63.3349,-3.834,-1.374802,62.67028,-3.487999,-1.679199,60.329884,-3.194,-1.099197,58.5382,-3.005997,-0.489998,15.872471,0.006805,5.666397,15.424,0.023193,7.022797
COLORWHEEL_2700_IMG_0582_0015,COLORWHEEL_2700,train,2700,Glucose:15 +,Glucose:15 +,,,Glucose,15 +,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,15.339138,-0.372803,6.118393,16.270588,0.308807,5.231201,61.086433,-2.718002,-4.015602,66.070435,-4.43,-1.823601,63.3349,-3.834,-1.374802,62.67028,-3.487999,-1.679199,60.329884,-3.194,-1.099197,58.5382,-3.005997,-0.489998,15.872471,0.006805,5.666397,15.424,0.023193,7.022797
COLORWHEEL_2700_IMG_0585_0016,COLORWHEEL_2700,train,2700,Leukocytes:Neg,Leukocytes:Neg,,,Leukocytes,Neg,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,47.563137,-0.645203,-9.129601,48.441566,-0.762398,-9.6772,71.19561,-2.4664,-13.411598,90.78447,-7.099197,-13.381203,90.993408,-7.443604,-12.333199,86.357178,-4.8424,-15.880402,84.404388,-4.625198,-15.108398,85.232002,-4.755203,-14.891197,85.280159,-4.434402,-15.504402,86.623055,-5.193604,-15.0868
COLORWHEEL_2700_IMG_0585_0016,COLORWHEEL_2700,train,2700,Nitrite:Positive,Nitrite:Positive,,,Nitrite,Positive,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,47.563137,-0.645203,-9.129601,48.441566,-0.762398,-9.6772,71.19561,-2.4664,-13.411598,90.78447,-7.099197,-13.381203,90.993408,-7.443604,-12.333199,86.357178,-4.8424,-15.880402,84.404388,-4.625198,-15.108398,85.232002,-4.755203,-14.891197,85.280159,-4.434402,-15.504402,86.623055,-5.193604,-15.0868
COLORWHEEL_2700_IMG_0585_0016,COLORWHEEL_2700,train,2700,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,47.563137,-0.645203,-9.129601,48.441566,-0.762398,-9.6772,71.19561,-2.4664,-13.411598,90.78447,-7.099197,-13.381203,90.993408,-7.443604,-12.333199,86.357178,-4.8424,-15.880402,84.404388,-4.625198,-15.108398,85.232002,-4.755203,-14.891197,85.280159,-4.434402,-15.504402,86.623055,-5.193604,-15.0868
COLORWHEEL_2700_IMG_0585_0016,COLORWHEEL_2700,train,2700,Protein:1.0,Protein:1.0,,,Protein,1.0,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,47.563137,-0.645203,-9.129601,48.441566,-0.762398,-9.6772,71.19561,-2.4664,-13.411598,90.78447,-7.099197,-13.381203,90.993408,-7.443604,-12.333199,86.357178,-4.8424,-15.880402,84.404388,-4.625198,-15.108398,85.232002,-4.755203,-14.891197,85.280159,-4.434402,-15.504402,86.623055,-5.193604,-15.0868
COLORWHEEL_2700_IMG_0585_0016,COLORWHEEL_2700,train,2700,pH:6.0,pH:6.0,,,pH,6.0,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,47.563137,-0.645203,-9.129601,48.441566,-0.762398,-9.6772,71.19561,-2.4664,-13.411598,90.78447,-7.099197,-13.381203,90.993408,-7.443604,-12.333199,86.357178,-4.8424,-15.880402,84.404388,-4.625198,-15.108398,85.232002,-4.755203,-14.891197,85.280159,-4.434402,-15.504402,86.623055,-5.193604,-15.0868
COLORWHEEL_2700_IMG_0585_0016,COLORWHEEL_2700,train,2700,Blood:Small 25,Blood:Small 25,,,Blood,Small 25,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,47.563137,-0.645203,-9.129601,48.441566,-0.762398,-9.6772,71.19561,-2.4664,-13.411598,90.78447,-7.099197,-13.381203,90.993408,-7.443604,-12.333199,86.357178,-4.8424,-15.880402,84.404388,-4.625198,-15.108398,85.232002,-4.755203,-14.891197,85.280159,-4.434402,-15.504402,86.623055,-5.193604,-15.0868
COLORWHEEL_2700_IMG_0585_0016,COLORWHEEL_2700,train,2700,Specific Gravity:1.005,Specific Gravity:1.005,,,Specific Gravity,1.005,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,47.563137,-0.645203,-9.129601,48.441566,-0.762398,-9.6772,71.19561,-2.4664,-13.411598,90.78447,-7.099197,-13.381203,90.993408,-7.443604,-12.333199,86.357178,-4.8424,-15.880402,84.404388,-4.625198,-15.108398,85.232002,-4.755203,-14.891197,85.280159,-4.434402,-15.504402,86.623055,-5.193604,-15.0868
COLORWHEEL_2700_IMG_0585_0016,COLORWHEEL_2700,train,2700,Ketone:Moderate 4.0,Ketone:Moderate 4.0,,,Ketone,Moderate 4.0,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,47.563137,-0.645203,-9.129601,48.441566,-0.762398,-9.6772,71.19561,-2.4664,-13.411598,90.78447,-7.099197,-13.381203,90.993408,-7.443604,-12.333199,86.357178,-4.8424,-15.880402,84.404388,-4.625198,-15.108398,85.232002,-4.755203,-14.891197,85.280159,-4.434402,-15.504402,86.623055,-5.193604,-15.0868
COLORWHEEL_2700_IMG_0585_0016,COLORWHEEL_2700,train,2700,Bilirubin:Large 100,Bilirubin:Large 100,,,Bilirubin,Large 100,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,47.563137,-0.645203,-9.129601,48.441566,-0.762398,-9.6772,71.19561,-2.4664,-13.411598,90.78447,-7.099197,-13.381203,90.993408,-7.443604,-12.333199,86.357178,-4.8424,-15.880402,84.404388,-4.625198,-15.108398,85.232002,-4.755203,-14.891197,85.280159,-4.434402,-15.504402,86.623055,-5.193604,-15.0868
COLORWHEEL_2700_IMG_0585_0016,COLORWHEEL_2700,train,2700,Glucose:30 ++,Glucose:30 ++,,,Glucose,30 ++,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,47.563137,-0.645203,-9.129601,48.441566,-0.762398,-9.6772,71.19561,-2.4664,-13.411598,90.78447,-7.099197,-13.381203,90.993408,-7.443604,-12.333199,86.357178,-4.8424,-15.880402,84.404388,-4.625198,-15.108398,85.232002,-4.755203,-14.891197,85.280159,-4.434402,-15.504402,86.623055,-5.193604,-15.0868
COLORWHEEL_2700_IMG_0588_0017,COLORWHEEL_2700,train,2700,Leukocytes:Trace 15,Leukocytes:Trace 15,,,Leukocytes,Trace 15,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,16.723764,-0.194,4.9608,17.270432,-0.384804,4.596802,48.635765,-1.648399,-1.999199,51.187294,-2.812401,0.231201,51.871372,-2.762398,-0.365601,53.424,-3.103996,-0.575996,53.545887,-3.225998,-0.761597,53.6138,-2.342003,-1.181602,17.171764,0.169601,5.775208,16.196548,0.276398,6.454407
COLORWHEEL_2700_IMG_0588_0017,COLORWHEEL_2700,train,2700,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,16.723764,-0.194,4.9608,17.270432,-0.384804,4.596802,48.635765,-1.648399,-1.999199,51.187294,-2.812401,0.231201,51.871372,-2.762398,-0.365601,53.424,-3.103996,-0.575996,53.545887,-3.225998,-0.761597,53.6138,-2.342003,-1.181602,17.171764,0.169601,5.775208,16.196548,0.276398,6.454407
COLORWHEEL_2700_IMG_0588_0017,COLORWHEEL_2700,train,2700,Urobilinogen:16,Urobilinogen:16,,,Urobilinogen,16,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,16.723764,-0.194,4.9608,17.270432,-0.384804,4.596802,48.635765,-1.648399,-1.999199,51.187294,-2.812401,0.231201,51.871372,-2.762398,-0.365601,53.424,-3.103996,-0.575996,53.545887,-3.225998,-0.761597,53.6138,-2.342003,-1.181602,17.171764,0.169601,5.775208,16.196548,0.276398,6.454407
COLORWHEEL_2700_IMG_0588_0017,COLORWHEEL_2700,train,2700,Protein:3.0,Protein:3.0,,,Protein,3.0,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,16.723764,-0.194,4.9608,17.270432,-0.384804,4.596802,48.635765,-1.648399,-1.999199,51.187294,-2.812401,0.231201,51.871372,-2.762398,-0.365601,53.424,-3.103996,-0.575996,53.545887,-3.225998,-0.761597,53.6138,-2.342003,-1.181602,17.171764,0.169601,5.775208,16.196548,0.276398,6.454407
COLORWHEEL_2700_IMG_0588_0017,COLORWHEEL_2700,train,2700,pH:6.5,pH:6.5,,,pH,6.5,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,16.723764,-0.194,4.9608,17.270432,-0.384804,4.596802,48.635765,-1.648399,-1.999199,51.187294,-2.812401,0.231201,51.871372,-2.762398,-0.365601,53.424,-3.103996,-0.575996,53.545887,-3.225998,-0.761597,53.6138,-2.342003,-1.181602,17.171764,0.169601,5.775208,16.196548,0.276398,6.454407
COLORWHEEL_2700_IMG_0588_0017,COLORWHEEL_2700,train,2700,Blood:Moderate 80,Blood:Moderate 80,,,Blood,Moderate 80,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,16.723764,-0.194,4.9608,17.270432,-0.384804,4.596802,48.635765,-1.648399,-1.999199,51.187294,-2.812401,0.231201,51.871372,-2.762398,-0.365601,53.424,-3.103996,-0.575996,53.545887,-3.225998,-0.761597,53.6138,-2.342003,-1.181602,17.171764,0.169601,5.775208,16.196548,0.276398,6.454407
COLORWHEEL_2700_IMG_0588_0017,COLORWHEEL_2700,train,2700,Specific Gravity:1.010,Specific Gravity:1.010,,,Specific Gravity,1.010,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,16.723764,-0.194,4.9608,17.270432,-0.384804,4.596802,48.635765,-1.648399,-1.999199,51.187294,-2.812401,0.231201,51.871372,-2.762398,-0.365601,53.424,-3.103996,-0.575996,53.545887,-3.225998,-0.761597,53.6138,-2.342003,-1.181602,17.171764,0.169601,5.775208,16.196548,0.276398,6.454407
COLORWHEEL_2700_IMG_0588_0017,COLORWHEEL_2700,train,2700,Ketone:8.0,Ketone:8.0,,,Ketone,8.0,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,16.723764,-0.194,4.9608,17.270432,-0.384804,4.596802,48.635765,-1.648399,-1.999199,51.187294,-2.812401,0.231201,51.871372,-2.762398,-0.365601,53.424,-3.103996,-0.575996,53.545887,-3.225998,-0.761597,53.6138,-2.342003,-1.181602,17.171764,0.169601,5.775208,16.196548,0.276398,6.454407
COLORWHEEL_2700_IMG_0588_0017,COLORWHEEL_2700,train,2700,Bilirubin:Neg,Bilirubin:Neg,,,Bilirubin,Neg,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,16.723764,-0.194,4.9608,17.270432,-0.384804,4.596802,48.635765,-1.648399,-1.999199,51.187294,-2.812401,0.231201,51.871372,-2.762398,-0.365601,53.424,-3.103996,-0.575996,53.545887,-3.225998,-0.761597,53.6138,-2.342003,-1.181602,17.171764,0.169601,5.775208,16.196548,0.276398,6.454407
COLORWHEEL_2700_IMG_0588_0017,COLORWHEEL_2700,train,2700,Glucose:60 +++,Glucose:60 +++,,,Glucose,60 +++,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,16.723764,-0.194,4.9608,17.270432,-0.384804,4.596802,48.635765,-1.648399,-1.999199,51.187294,-2.812401,0.231201,51.871372,-2.762398,-0.365601,53.424,-3.103996,-0.575996,53.545887,-3.225998,-0.761597,53.6138,-2.342003,-1.181602,17.171764,0.169601,5.775208,16.196548,0.276398,6.454407
COLORWHEEL_2700_IMG_0591_0018,COLORWHEEL_2700,train,2700,Leukocytes:Small 70,Leukocytes:Small 70,,,Leukocytes,Small 70,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,16.468863,-0.134804,2.9328,17.369253,0.0448,2.322403,62.767059,-3.645203,-5.919998,65.903214,-4.853203,-3.136002,65.94149,-4.540398,-4.248802,67.999527,-4.934799,-4.526802,67.883293,-4.5168,-4.625999,63.551842,-4.590797,-3.0896,17.590275,0.015594,2.725601,16.724392,0.301193,2.845596
COLORWHEEL_2700_IMG_0591_0018,COLORWHEEL_2700,train,2700,Nitrite:Positive,Nitrite:Positive,,,Nitrite,Positive,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,16.468863,-0.134804,2.9328,17.369253,0.0448,2.322403,62.767059,-3.645203,-5.919998,65.903214,-4.853203,-3.136002,65.94149,-4.540398,-4.248802,67.999527,-4.934799,-4.526802,67.883293,-4.5168,-4.625999,63.551842,-4.590797,-3.0896,17.590275,0.015594,2.725601,16.724392,0.301193,2.845596
COLORWHEEL_2700_IMG_0591_0018,COLORWHEEL_2700,train,2700,Urobilinogen:32,Urobilinogen:32,,,Urobilinogen,32,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,16.468863,-0.134804,2.9328,17.369253,0.0448,2.322403,62.767059,-3.645203,-5.919998,65.903214,-4.853203,-3.136002,65.94149,-4.540398,-4.248802,67.999527,-4.934799,-4.526802,67.883293,-4.5168,-4.625999,63.551842,-4.590797,-3.0896,17.590275,0.015594,2.725601,16.724392,0.301193,2.845596
COLORWHEEL_2700_IMG_0591_0018,COLORWHEEL_2700,train,2700,Protein:>=20.0,Protein:>=20.0,,,Protein,>=20.0,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,16.468863,-0.134804,2.9328,17.369253,0.0448,2.322403,62.767059,-3.645203,-5.919998,65.903214,-4.853203,-3.136002,65.94149,-4.540398,-4.248802,67.999527,-4.934799,-4.526802,67.883293,-4.5168,-4.625999,63.551842,-4.590797,-3.0896,17.590275,0.015594,2.725601,16.724392,0.301193,2.845596
COLORWHEEL_2700_IMG_0591_0018,COLORWHEEL_2700,train,2700,pH:7.0,pH:7.0,,,pH,7.0,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,16.468863,-0.134804,2.9328,17.369253,0.0448,2.322403,62.767059,-3.645203,-5.919998,65.903214,-4.853203,-3.136002,65.94149,-4.540398,-4.248802,67.999527,-4.934799,-4.526802,67.883293,-4.5168,-4.625999,63.551842,-4.590797,-3.0896,17.590275,0.015594,2.725601,16.724392,0.301193,2.845596
COLORWHEEL_2700_IMG_0591_0018,COLORWHEEL_2700,train,2700,Blood:Large 200,Blood:Large 200,,,Blood,Large 200,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,16.468863,-0.134804,2.9328,17.369253,0.0448,2.322403,62.767059,-3.645203,-5.919998,65.903214,-4.853203,-3.136002,65.94149,-4.540398,-4.248802,67.999527,-4.934799,-4.526802,67.883293,-4.5168,-4.625999,63.551842,-4.590797,-3.0896,17.590275,0.015594,2.725601,16.724392,0.301193,2.845596
COLORWHEEL_2700_IMG_0591_0018,COLORWHEEL_2700,train,2700,Specific Gravity:1.015,Specific Gravity:1.015,,,Specific Gravity,1.015,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,16.468863,-0.134804,2.9328,17.369253,0.0448,2.322403,62.767059,-3.645203,-5.919998,65.903214,-4.853203,-3.136002,65.94149,-4.540398,-4.248802,67.999527,-4.934799,-4.526802,67.883293,-4.5168,-4.625999,63.551842,-4.590797,-3.0896,17.590275,0.015594,2.725601,16.724392,0.301193,2.845596
COLORWHEEL_2700_IMG_0591_0018,COLORWHEEL_2700,train,2700,Ketone:Large 16,Ketone:Large 16,,,Ketone,Large 16,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,16.468863,-0.134804,2.9328,17.369253,0.0448,2.322403,62.767059,-3.645203,-5.919998,65.903214,-4.853203,-3.136002,65.94149,-4.540398,-4.248802,67.999527,-4.934799,-4.526802,67.883293,-4.5168,-4.625999,63.551842,-4.590797,-3.0896,17.590275,0.015594,2.725601,16.724392,0.301193,2.845596
COLORWHEEL_2700_IMG_0591_0018,COLORWHEEL_2700,train,2700,Bilirubin:Small 17,Bilirubin:Small 17,,,Bilirubin,Small 17,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,16.468863,-0.134804,2.9328,17.369253,0.0448,2.322403,62.767059,-3.645203,-5.919998,65.903214,-4.853203,-3.136002,65.94149,-4.540398,-4.248802,67.999527,-4.934799,-4.526802,67.883293,-4.5168,-4.625999,63.551842,-4.590797,-3.0896,17.590275,0.015594,2.725601,16.724392,0.301193,2.845596
COLORWHEEL_2700_IMG_0591_0018,COLORWHEEL_2700,train,2700,Glucose:110 ++++,Glucose:110 ++++,,,Glucose,110 ++++,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,16.468863,-0.134804,2.9328,17.369253,0.0448,2.322403,62.767059,-3.645203,-5.919998,65.903214,-4.853203,-3.136002,65.94149,-4.540398,-4.248802,67.999527,-4.934799,-4.526802,67.883293,-4.5168,-4.625999,63.551842,-4.590797,-3.0896,17.590275,0.015594,2.725601,16.724392,0.301193,2.845596
